area_id,area1,area2,area3,area4,area5,area6,area7,area8,area9,area10,area11,area12,area13,area14,area15,area16,area17,area18,area19,area20,area21,area22,area23,area24
5711,50.76973915457438,61.48701388958699,28.330406685360977,64.0917451832033,31.2752390514853,69.66883846508321,29.070454628116956,52.034024516765065,82.28941134514346,45.9128554246755,30.364795253789666,25.720353835964296,41.663232380674536,56.873718774307235,28.880986535893257,46.41878352115546,78.69945570884778,78.61902265202757,40.76477515697352,37.46229442782443,49.55957978212678,44.23532898627483,83.47997152033803,30.75580796382299
5712,83.8265283944526,61.81270077220207,40.39711818326243,63.12158345851263,58.82724959410808,71.0806160088965,47.87395112972417,55.83775188996822,41.75111589775448,73.99757737361256,30.03493187622479,62.72204017116431,26.186710652493005,71.79073632388538,52.061065301819234,35.478847587327856,50.78178149898615,41.88481784309831,56.094791511171195,25.687080060861298,69.95589443539117,40.89444006665408,38.357064502493806,56.25204070376483
5713,60.61967348666207,43.91256744709671,84.02093368344134,72.18933270608358,75.86210361941596,53.65633304287297,53.31827663956443,73.97385204287285,81.37542939758626,84.09496399911335,35.250818575114565,27.256027068521632,77.2638610431243,46.01716506905202,70.01026554684951,55.82923291110963,47.488890968480895,80.82527544941195,45.65358144076007,31.33949236710923,66.42192189090795,42.835704665643135,61.6099411571258,82.73624345154741
5714,48.05177873477375,44.560154337105736,70.40854575665094,48.31716661150655,67.53527677735714,36.25601672115505,31.336615560888482,56.41873372171189,28.779694096700453,35.33127487247766,51.27962912801375,31.110749578754536,75.2954234770282,59.806701717035864,58.35109934886685,25.474041956967085,39.599357512085916,77.95989029497436,47.580119947646594,43.44787275870271,38.3372817351648,71.97844479704064,78.19195643005416,42.281752253623715
5715,73.7980025158481,47.43009734075352,33.500691195980636,45.1864290696661,33.14254013347307,82.58928128235814,71.29243841689723,51.84683220016781,69.92850592190864,42.51342613853797,49.901537613967996,31.106720200348136,61.14293768106164,72.5151530405679,60.81947707433696,37.2580123098846,36.992305233468755,80.071332552578,79.19716442044738,25.944039618003607,82.81098932809488,29.46553861511707,47.87512219374063,71.58943038490794
5716,75.82415301592644,36.96935588396358,49.0174987458819,80.96896769562913,80.14571534815362,41.8612811238183,41.80728877304203,63.56457900530377,59.45520653647975,67.09719338073057,42.90723976467206,39.83070257717575,83.29685389479769,57.01031332571742,57.88996370234324,46.803510935104605,73.81568984766702,70.68304269976356,38.99679220658083,56.47775732587292,71.08772387797241,35.143720997222594,45.83965887517702,39.78601858230829
5717,81.314057340132,44.50684941215371,76.2993196833082,56.686200283899325,40.87640223364826,71.36177010449474,49.97811020541955,61.0194957813512,29.4796445430693,52.68398409031343,69.7023183721053,55.590207756670914,82.45623927932323,33.523612458186044,57.05551048471227,72.86633798399451,51.955874445538,60.04817165068888,49.27987276088162,47.47011460178188,68.97001800792768,47.44582737424942,33.91096006419721,40.93047913056996
5718,28.453581447580994,59.06568409121746,71.00788740984375,51.782825146157315,62.85838241422063,39.390126209598264,75.68175151659182,74.10390469905059,84.99846445540226,65.26863301718639,36.457879276083546,78.1717330085556,40.094263872698704,73.62925987975933,71.34746643784983,68.50539383513475,83.22891617660996,44.96254944713313,67.6371667693142,39.04078413815183,35.00357858825594,82.27741277881402,57.53556151880544,45.32882252155149
5719,80.92110864934186,62.636755181390846,55.28662171658904,70.55799998937148,25.467162193172605,53.02550410185404,81.86241604128085,63.59269390203131,39.32654459323428,68.09924666014076,79.99989451612367,25.999746829185156,32.159450696941406,29.728415105508375,28.97114387348271,61.21776490472885,58.95239027156205,25.24529870218126,42.617970222144486,59.84363188410402,48.43722745078083,83.97274380819216,39.926639316521474,50.01897871388783
5720,54.54064004145605,53.86035596147169,28.065198650219287,54.10781017099913,34.2790953375714,82.29242803470454,77.51469582927491,78.58300439534736,78.51300142432507,49.313562432868764,33.78782960014445,53.25236019319155,43.16769427149443,66.7190948758917,58.39696275324616,37.88760976400055,52.62821253738661,56.45719119214043,52.217509709940394,46.5140225938363,53.361971790226875,49.71246941245086,69.89733694558768,58.406782639946826
5721,50.23233954270578,51.36946920570174,58.109201203128755,51.432594157587886,35.74754574570014,43.09948106738228,75.91193338878355,56.76989313203663,36.07184689430519,78.7328985362789,71.2377512423476,77.42912108069119,52.09245257719473,38.261331626426966,26.357394560927737,48.06724260478529,73.79615231516694,36.036260747167915,25.028830973334323,63.21920801514747,58.74690634261961,49.38961860770903,39.65728375960034,71.28423629777696
5722,73.91021550738526,77.4457688108457,61.979405616387055,59.88899917355543,60.76896416074778,43.41273239327341,67.27641096758785,47.94599769525913,83.37057139685136,60.896815313036825,70.22183606587404,62.77033505950731,34.15446301851688,39.00256684499626,34.8764282379641,59.551663578012295,59.26102633909099,64.0499625724294,44.055973679374254,35.94233372028311,26.757454492770663,50.5049840794412,81.05941540084677,67.81345783991839
5723,74.38802795231005,30.014519269314597,66.35641374559978,50.837873306384665,26.9118288448256,76.50461353212577,53.936940238294994,68.04005190149965,27.68817319427852,54.18350227058028,44.41183186218886,44.65148436731158,35.01800069536444,26.265735767951263,48.82512782835184,47.80259635657038,79.70472843036802,55.022165013359924,84.9901758061469,77.06266603478826,70.3858049456351,61.815994751183325,83.68618095028008,69.66160560341685
5724,28.02530080255511,83.89634838177999,56.25388150104129,70.00195648722375,57.42823382450928,53.89262765001035,53.120569476492605,49.69918562441266,33.666969511275866,30.67193497650873,35.61017883331963,26.42189586733344,49.329994086692054,43.715325924438964,70.71685427434105,27.558343329846707,63.148933713875614,26.530359465030365,64.4086080749574,69.82757851164472,70.12006696436926,72.70472696043957,37.832617338857155,42.6408821830529
5725,52.25819263391888,50.7617841734549,66.94229004322656,45.887537079547435,55.03759670414436,26.31399649588618,49.197851911131835,34.32876000109817,52.26222352347088,65.4580052512306,34.1096920557951,61.31820011365355,73.68016507161879,62.19337070834037,75.73996387631433,41.04576707291259,47.987608250344984,77.15134258407464,30.262529466250676,37.89425683133902,84.21313462873127,40.402184177125385,48.63567891293091,41.06568917285248
5726,80.6334452843269,52.46454662351222,68.13498944624963,30.4109448848577,31.202124371353932,28.27536483826642,45.13520392851973,69.55503700506392,37.102523655358496,63.408263023362494,54.97911175887978,29.2468131062478,50.606474344991824,64.11839959642819,70.68048985132097,55.424550154108985,27.31268756406707,29.043397095584687,38.10968202803112,51.91485914168983,29.003399711327702,78.5332607366547,48.402351565518074,82.64671289280649
5727,73.30518114407795,53.013822377823914,26.60208638264328,28.08132224312704,32.18842564321042,74.44915706278395,59.191111019717276,75.1465813654091,46.7764108033214,52.149702473131384,51.14444795373594,25.285764132910437,45.98179321261555,40.027979720025535,46.81840046377865,50.578711279396245,42.46421232648791,49.20547693364226,50.685575705070946,83.21096653334149,47.582674555115055,35.95647222736798,28.75522422680269,64.68742289616624
5728,35.59594340945297,37.218507960501654,44.48603041563865,40.25884742454394,32.333825129408126,73.34413946351046,32.93013446679429,83.42122862425725,68.2852885371856,65.40386112698975,84.31310583449783,41.348677778828204,81.5721884318914,49.811113875021356,30.192685067995598,36.66091302031868,71.26544460676966,77.60210267447732,67.24112161281805,60.55047781581659,25.243622832004228,37.4527181759239,73.1540158110375,32.2823449536794
5729,59.799018171899135,76.72112802714435,45.264471121686995,63.70465784570948,44.299529209916784,30.958230758897287,60.91689782228404,76.4655116383894,81.44124580775858,84.74320723148925,80.64900689514056,83.77279632074868,77.65754740405785,84.87580558797544,63.77232744118399,44.82898287918581,71.59896181904328,46.488381228775665,72.17164913204061,70.84029664807139,51.615900568738226,30.50322380904548,26.71210632886214,43.69951571573085
5730,80.14755636285705,39.468500496702205,64.43078203207435,84.07109098713896,29.98147736876848,68.79705050059019,66.58528723027072,56.06647144865745,60.76514911007291,56.58497873544123,27.728406178518895,61.986089946713655,61.42154855864506,62.51095453255276,56.13797585789159,64.950632943846,67.99666610092879,84.2479351081588,66.3181513825322,80.82915798124372,45.01390012602174,77.9288562395036,40.43487652569384,69.68154902909183
5731,76.7470986680829,65.8382286237815,54.0994690735982,32.24253181833269,75.76928383237868,28.275936081648766,66.66310116511814,67.10731095853032,84.41092495232111,31.048822630381274,64.48798409906126,71.02565889068381,34.81901987172797,60.150059184512756,75.75715696837871,33.55734809648771,42.85416532995932,47.78860096488398,25.922288388088703,58.01706668883203,31.596342466221458,43.71288197945606,45.915827098161486,39.98194834214989
5732,81.41003035407228,39.67329085988263,27.458173815058927,74.2821334565265,29.226340739077173,39.247868645316856,73.68627078921955,29.119035621890177,26.601772473684967,46.37781706325812,66.76718337027386,64.16483243971913,39.92388269060074,56.87148192987722,25.71585219982122,80.72441643248858,63.99413490074244,77.74236936949906,67.5251271384882,81.31912895472738,45.64415812798407,38.4993799651818,81.25486948441873,28.87816776914417
5733,44.7877779170264,81.18556310540885,60.96849403516157,75.45981224609402,29.121020014471263,39.423113097528386,72.35747259712583,68.4431539307152,74.04401325763168,63.082491511269424,30.624956115840455,53.37949685649388,38.2882678414855,63.120215352665994,56.10403851427854,35.085223990954994,64.54322963479471,67.10797152021044,81.88026711989527,26.585265083852875,74.42511128474462,61.143992566648265,81.49767459555548,32.98559713465273
5734,58.60022545442593,66.0231276050506,39.47992048969617,37.31745235819733,45.54770036273504,80.88272762487627,40.40673753960452,39.35310748709718,43.987425323491244,54.40357362260863,62.41355223282479,27.67849673217944,54.602288582954515,27.61378805454912,60.09992437589166,71.97761030745255,26.020871949921435,27.095515591577566,54.901276315109925,30.94715003458552,65.35186516350848,57.110985883906245,25.88108505948958,31.91749193591457
5735,80.95403929359523,62.06360755174886,58.07531027627292,52.294637964247705,71.19258370586215,81.87620486454477,35.80522750321931,83.8578264990018,54.345510328783824,37.509592679111705,37.68636812734681,60.86439841553024,83.6070372085232,31.18071170530775,32.99115719223288,68.53129618915338,55.190622951998535,84.47269886481192,64.88713197953919,26.892964124798482,54.953450774685855,67.12783722111602,35.87872121525368,26.21683549927544
5736,57.54840139284025,35.830928598941846,25.546885287793103,32.31239195038462,69.2898774575799,60.42965397213002,54.25082121350093,25.29383104682897,74.42797666797927,75.66041758729976,77.10747854043952,43.68025969963667,84.67168984111474,49.429463912992006,71.4011910722725,53.175278493418716,41.457947900354334,46.76828214435537,64.54741578325687,55.13957950775359,54.174702801706296,33.73190162516242,83.41486229696407,72.25920623101352
5737,74.40043433985262,59.09577368998607,84.97657798943322,37.16772686806494,69.02866205055804,52.319812022086666,69.25599837548232,37.26870304677382,34.88134213757958,69.68214330612032,46.30365723595748,27.814357618460733,81.07829750108081,37.84829630767068,53.96981546595582,63.69635892501536,55.40384654609257,72.86861054634029,27.438159603591494,61.10159305358922,55.423801877418384,53.35650934177875,41.28815549772679,75.09544764243256
5738,49.105822830106774,59.91654633968766,28.335556113956038,44.326747253258944,68.54587430154186,28.433970830095767,83.1377106295982,79.67200299614684,80.52510271084755,36.2326637521077,84.93816932452769,67.95285268231231,32.05496640710149,45.52263008516902,58.0365800814925,55.867503035407964,55.00739527541718,40.16861421058644,31.975952417706132,73.61518228365252,61.293666855808546,73.72976102849279,76.61194893468911,25.107155752464024
5739,37.851428732787824,38.229849577632514,46.171531722142156,60.698387235604415,47.6084811734304,54.154739406492595,73.79332845792703,47.7721755825387,27.527368017069186,63.645055039380296,33.59792951866379,69.5229747970534,54.59773660301674,27.993514487761274,48.85916771215398,76.71350508931042,51.42971027469773,37.714807951924094,42.963825021384345,67.59927146255801,37.880261469163926,71.64575751621081,55.292134191262406,34.50605315946017
5740,51.30799842949328,57.77819833587431,44.08102854935645,51.19162533194495,66.30477429594009,58.67389075277144,78.61083186840838,60.061825264396816,38.86613821836481,39.53941753248036,39.28548928249354,73.90751175600954,82.24273132480495,29.70133657570861,74.8432668182645,64.57013536714038,59.57670757465785,35.71330092536424,40.25115017574415,35.86843481748321,82.51923468325326,82.1414447466657,29.797603832946663,30.01664306999689
5741,60.07442592184144,53.88587570684759,69.01400313625035,81.16870599710799,68.71768374038363,42.5273045883157,42.07257310743335,45.117939263501164,84.60424137954203,51.206294232292166,65.62794609108528,26.1295127128149,84.9418547624501,26.36741951004057,68.6812480094541,58.70693037835811,79.01520674269347,51.432904597060336,54.5206622369254,33.25337940691717,25.93063724145162,31.243308849231596,42.694552183631515,41.62485660731916
5742,84.6197378943331,46.736580819110934,33.63155136333442,41.21681136399716,25.02690054360434,79.5461520463725,47.53106335086044,41.08101428442866,25.416194021852746,32.33804699458282,28.90414022879878,76.29871565111205,47.473430703918005,38.711448001459715,61.664788661571976,36.72702123227292,56.15604258970836,31.77388223509262,81.58914094797677,81.97930764791272,73.69409708779817,62.860450288365186,53.182315171674844,51.24321408476538
